C10231520	http://appstore.huawei.com:80/app/C10231520	乐词	C10195434:不背单词,C10420213:墨墨背单词,C10234930:每日英语阅读,C10092422:知米背单词,C10029532:沪江听力酷,C10212779:扇贝炼句,C10212765:扇贝单词,C10050642:沪江开心词场,C10167591:考研帮,C10296610:BBC双语新闻,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10264062	http://appstore.huawei.com:80/app/C10264062	纳米盒	C10242472:速算盒子,C10502497:家长通,C10307788:少儿趣配音,C10343829:一起作业学生,C10300430:天天练,C10204288:英语趣配音,C10072662:新概念英语,C10162950:阿凡题,C10113015:作业帮,C180534:钢琴教练,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10377180	http://appstore.huawei.com:80/app/C10377180	医护到家	C10377184:医护到家医生护…,C10406685:护士到家,C10499375:送药到家,C10112589:健康之路,C10495145:挂号网,C110000:好大夫在线,C10193357:微医,C25050:春雨医生,C10201280:平安好医生,C6981:1药网,C10131836:华为穿戴,C10414141:运动健康,C10013947:美柚,C10144837:悦动圈,C25050:春雨医生,C134730:咕咚,C35918:大姨吗,C10274914:Keep,C10201280:平安好医生,C43237:宝宝树孕育,
C10512676	http://appstore.huawei.com:80/app/C10512676	导游证考试	C10235375:职考吧导游资格…,C10161913:51导游,C10387737:口袋导游,C10360259:教师资格考试,C10227262: 一路乐旅游,C10236500:考试通,C10035758:考试宝典,C10281266:教师资格证-一…,C34441:会计从业资格,C7377:公务员考试,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10073665	http://appstore.huawei.com:80/app/C10073665	贝聊	C10252008:贝聊老师版,C10148033:智慧树,C10087276:儿歌多多,C10147051:贝贝,C10083662:贝瓦儿歌,C67132:小伴龙,C43237:宝宝树孕育,C31975:墨迹天气,C10013947:美柚,C178302:美颜相机,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10562879	http://appstore.huawei.com:80/app/C10562879	大象贵金属	C10424488:微盘宝,C10210911:金道贵金属,C10058650:银天下·贵金属,C10217870:网易贵金属,C10232085:丰登街(黄金白…,C22871:掌上贵金属,C10180919:金十数据,C3400:随手记,C10092701:中国建设银行,C10060708:华为支付,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10050739	http://appstore.huawei.com:80/app/C10050739	极品钢琴	C10147626:完美钢琴,C10183832:爱上钢琴,C180534:钢琴教练,C10148546:别踩白块儿,C10491972:钢琴块2,C10549244:别踩白块儿8,C10222586:别踩白块儿4,C10331797:别踩白块儿6,C10441287:看图猜明星,C10436789:疯狂猜电视剧,C10134672:开心消消乐,C10147130:PopStar！消灭…,C10026769:水果忍者,C10285643:球球大作战,C10166495:捕鱼达人3,C10189589:宾果消消乐,C10162014:消灭星星2015,C10236974:饥饿鲨：进化,C10145675:泡泡龙亚特兰蒂…,C10148546:别踩白块儿,
C10138006	http://appstore.huawei.com:80/app/C10138006	gDMSS Lite	C10229138:gDMSS HD…,C10321469:乐橙,C10259119:iVMS-4500,C10155035:手机监控,C10234835:防盗监控,C10140572:萤石云视频,C10253849:云视通,C30094:旺信,C10428146:民生银行,C2217:我查查,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10372680	http://appstore.huawei.com:80/app/C10372680	中超风云	C10348965:足球大赢家,C10357337:足球争霸,C10162091:足球经理2016,C10214809:传奇十一人-足…,C10360133:足球大师,C10437284:CBA传奇,C10370483:最佳阵容,C10188248:寺库奢侈品,C10330717:魔足学院,C10149090:华尔街见闻,C10083853:3D暴力摩托,C10299210:全民漂移：漂移…,C10167895:3D终极车神,C10141115:激流快艇2,C10239633:城市飞车,C10396497:猪猪侠百变飞车,C10227910:4D极速沙滩赛…,C10063783:3D终极狂飙3,C10168506:3D终极狂飙4,C10312109:狂野飙车8：极速…,
C10390489	http://appstore.huawei.com:80/app/C10390489	光大金阳光	C10252819:光大掌上富尊,C10262673:宁波银行,C27936:东方财富网,C10088947:光大银行,C10158647:金太阳,C10254198:中信证券高端版,C10278608:e海通财,C10371558:智远一户通,C10216954:广发证券易淘金,C10348839:银河玖乐,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10285306	http://appstore.huawei.com:80/app/C10285306	海尔优家	C10551880:海尔商城,C7112837:阿里小智,C10016493:国美在线,C10460788:几维遥控器,C41277:苏宁易购,C10091311:遥控大师,C109807:遥控精灵,C10059351:手机营业厅,C136900:掌上生活,C3386:汽车之家,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10224362	http://appstore.huawei.com:80/app/C10224362	菜鸟裹裹	C144374:人人快递-同城…,C32827:快递100,C6014853:顺丰速运,C10015746:聚划算,C10234011:京东钱包,C10087742:闲鱼,C30094:旺信,C10230847:京东金融,C61569:返利,C5165:1号店,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10428854	http://appstore.huawei.com:80/app/C10428854	每日英语听力	C10290477:每日英语听力,C10428860:每日法语听力,C10479632:欧路词典,C10234930:每日英语阅读,C10144710:每日英语,C10029532:沪江听力酷,C10184708:知米听力,C10082816:英语四级听力,C10212792:扇贝听力,C10082740:VOA常速英语,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C30013	http://appstore.huawei.com:80/app/C30013	京东阅读	C10074581:苏宁阅读,C50274:豆瓣阅读,C10217575:Kindle阅读,C12533:网易云阅读,C45439:当当读书,C10082090:百度阅读,C10230847:京东金融,C10234011:京东钱包,C10434241:印象笔记,C10398894:微信读书,C57236:今日头条,C9147:网易新闻,C2022:搜狐新闻,C104688:腾讯新闻,C179773:爱读掌阅,C149006:塔读文学,C28837:ZAKER,C86189:爱动漫,C2034:天翼阅读,C10084466:咪咕阅读,
C10510889	http://appstore.huawei.com:80/app/C10510889	护士执业资格	C73474:护士执业考试题…,C10509723:护士执业考试,C10210072:护士资格考试星…,C10238238:执业护士题库,C10308979:护士加,C10406685:护士到家,C73866:医学三基考试宝…,C10236500:考试通,C10204517:MIX,C181436:小影,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10320295	http://appstore.huawei.com:80/app/C10320295	事业单位考试	C10441193:我爱公基,C10400316:时事一点通,C7377:公务员考试,C10145910:公务员万题库,C10149798:华图在线,C10217054:砖题库公务员,C10289829:2017公务员考试,C10236500:考试通,C10489872:粉笔申论,C10152665:每日一题·腰果…,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10099757	http://appstore.huawei.com:80/app/C10099757	手机克隆	C10465316:华为众测,C10393298:盖亚视频,C191359:HiLink,C10362096:Android wear …,C10114823:换机助手,C10260737:华为学习,C10397175:天际通,C10168550:亲情关怀,C10085602:花粉俱乐部,C10055832:华为文件管理,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10196469	http://appstore.huawei.com:80/app/C10196469	丁香医生	C10490222:家庭用药HD,C7066189:医学时间,C10207478:贴心医生,C39292:用药助手,C10065920:医脉通,C10160308:春雨诊所,C184627:临床指南,C10128770:杏仁医生,C10314940:医生站,C42397:快速问医生,C10131836:华为穿戴,C10414141:运动健康,C10013947:美柚,C10144837:悦动圈,C25050:春雨医生,C134730:咕咚,C35918:大姨吗,C10274914:Keep,C10201280:平安好医生,C43237:宝宝树孕育,
C10212948	http://appstore.huawei.com:80/app/C10212948	最右	C10288512:神补刀,C10140702:笑神来了,C10425195:鬼畜,C10197446:暴走漫画,C10142578:百思不得姐,C10469754:一个,C10266159:echo回声,C40238:内涵段子,C10036109:小恩爱,C10047082:知乎,C57236:今日头条,C9147:网易新闻,C2022:搜狐新闻,C104688:腾讯新闻,C179773:爱读掌阅,C149006:塔读文学,C28837:ZAKER,C86189:爱动漫,C2034:天翼阅读,C10084466:咪咕阅读,
C10129690	http://appstore.huawei.com:80/app/C10129690	听歌学英语	C10302843:听歌学英文,C10462936:打字学英语,C10295312:从零开始学英语,C24549:疯狂英语,C10144710:每日英语,C10169556:多邻国免费学英…,C10103502:英语说,C9759:掌中英语,C10220095:爽哥英语,C10234930:每日英语阅读,C10021449:音乐,C2002:爱奇艺,C3466:酷狗音乐,C29156:腾讯视频,C32569:优酷,C20960:搜狐视频,C290:酷我音乐,C10220136:QQ音乐,C10162466:爱看4G视频,C2068:多米音乐,
C10159085	http://appstore.huawei.com:80/app/C10159085	美味不用等	C10237973:一块去周边游,C10139501:木鸟短租,C10277886:星巴克,C10064080:格瓦拉@电影,C10064044:大麦,C6006:蚂蜂窝自由行,C10044918:淘票票,C10141560:飞常准,C6015363:肯德基,C10027123:航旅纵横,C10026044:58同城,C3386:汽车之家,C168951:车轮查违章全国…,C10289451:饿了么,C10315005:华为生活服务,C10020407:汽车报价大全,C1952: 赶集生活,C30243:猫眼电影,C7687:豆果美食,C10187826:美团外卖,
C10214920	http://appstore.huawei.com:80/app/C10214920	单机斗地主	C10480548:单机斗地主（K3…,C10417066:斗地主,C10219084:小奥单机斗地主…,C10269440:单机斗地主,C10214615:单机斗地主,C10427498:斗地主单机版,C10435420:美女逗地主,C10230954:单机斗地主,C10237115:欢乐斗地主联赛,C10250613:途游斗地主,C10179513:单机斗地主,C10147396:博雅斗地主,C10099610:博雅中国象棋,C10162861:真人斗地主2,C10157957:欢乐斗地主,C10147656:斗地主赢话费,C10269239:单机斗地主,C10197063:三国杀,C10345864:单机麻将,C10249817:中国象棋,
C10074961	http://appstore.huawei.com:80/app/C10074961	珍爱网	C10168419:百合相亲,C10163224:百合婚恋,C10472551:恋人网,C10172750:相亲网,C49653:有缘网,C3622:世纪佳缘,C10516064:试爱,C10231030:蜜爱,C10521923:同城约会,C10463322:同城热恋,C5683:微信,C9319:QQ,C7166:微博,C10085602:花粉俱乐部,C23563:陌陌,C10154337:易信,C37549:189邮箱,C2543:QQ同步助手,C10405418:QQ邮箱,C19185:百度贴吧,
C10241912	http://appstore.huawei.com:80/app/C10241912	钱升钱理财	C10259440:钱庄理财,C10275705:石头理财,C10208754:合盘理财,C10388154:天天理财,C10323345:钱内助理财,C10249066:民贷天下理财,C10225086:抓钱猫理财,C10264957:铜掌柜理财,C10326936:爱贷网理财,C10328432:生菜金融,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10479086	http://appstore.huawei.com:80/app/C10479086	倚天屠龙记	C10297981:功夫少林,C10448121:侠隐江湖,C10456047:封神3D,C10280796:九阴,C10392932:射雕英雄传3D,C10420251:青丘狐传说,C10426233:轩辕剑之天之痕,C10375553:霸道:剑灵觉醒,C10429795:剑与魔法,C10173884:天龙八部3D,C10126869:刀塔传奇,C10242764:梦幻西游,C10071457:神魔,C10272089:花千骨,C10159734:去吧皮卡丘,C10315554:大话西游,C10173884:天龙八部3D,C10272617:啪啪巫妖王,C10190546:太极熊猫,C10113932:秦时明月,
C10058505	http://appstore.huawei.com:80/app/C10058505	每日瑜伽	C10372206:我家瑜伽,C10223763:郑多燕瘦身减肥…,C10238436:马甲线,C10219291:跳吧,C10249035:小肚皮,C10091104:轻+,C172109:瘦瘦,C10302897:FitTime,C10205511:美趣减肥瘦身,C10284708:火辣健身,C10131836:华为穿戴,C10414141:运动健康,C10013947:美柚,C10144837:悦动圈,C25050:春雨医生,C134730:咕咚,C35918:大姨吗,C10274914:Keep,C10201280:平安好医生,C43237:宝宝树孕育,
C10139616	http://appstore.huawei.com:80/app/C10139616	沃门户	C10502532:沃钱包,C10181285:联通手机电视,C10115103:沃邮箱,C10246994:中国联通沃联盟…,C10299082:流量银行,C10059351:手机营业厅,C10068423:沃.行讯通,C10114178:流量宝,C10049053:华为商城,C10057661:Google Play …,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10495477	http://appstore.huawei.com:80/app/C10495477	疯狂泡泡龙免费版	C10530183:碰碰传奇,C10528718:新野蛮女友泡泡…,C10271941:消灭气球,C10552890:泡泡龙水果大冒…,C10483986:魔法泡泡龙2,C10434486:萌羊泡泡大战,C10344735:泡泡龙亚特兰蒂…,C10555234:啪啪泡泡龙2016,C10548747:萌宠-泡泡龙大…,C10266102:小狗泡泡,C10134672:开心消消乐,C10147130:PopStar！消灭…,C10026769:水果忍者,C10285643:球球大作战,C10166495:捕鱼达人3,C10189589:宾果消消乐,C10162014:消灭星星2015,C10236974:饥饿鲨：进化,C10145675:泡泡龙亚特兰蒂…,C10148546:别踩白块儿,
C10417719	http://appstore.huawei.com:80/app/C10417719	葫芦兄弟跑酷	C10450110:奔跑吧葫芦兄弟,C10482305:葫芦兄弟（酷跑…,C10368473:葫芦兄弟,C10535745:葫芦娃之无敌小…,C10436036:《神仙道》高清重…,C10348325:果宝特攻勇闯桃…,C10297283:葫芦娃,C10380650:黑猫警长2极限…,C10368682:开心酷跑2（高清…,C10476025:猪猪侠大冒险,C10075868:地铁跑酷,C10059250:神庙逃亡2,C10175362:全民枪战,C10124645:神偷奶爸：小黄…,C191016:时空猎人,C10192426:熊出没之熊大快…,C10137599:滑雪大冒险,C10139539:果宝三国,C10271994:火柴人联盟,C10386789:奔跑吧兄弟4-撕…,
C10532524	http://appstore.huawei.com:80/app/C10532524	交通银行	C10476977:买单吧,C10088947:光大银行,C10252605:广发手机银行,C10092660:华夏银行,C10402842:兴业银行,C10092669:浦发手机银行,C10350054:中信银行,C10428146:民生银行,C10212440:平安口袋银行,C10101754:招商银行,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10409103	http://appstore.huawei.com:80/app/C10409103	WiFi万能密码查看	C10396980:WiFi密码查看…,C10530905:万能wifi密码读…,C10314268:查看WiFi密码…,C10520909:WiFi密码查看…,C10307534:WiFi密码查看…,C10532514:WiFi全能钥匙,C10544262:无线网络密码破…,C10182278:WiFi钥匙-密…,C10517146:wifi万能密码钥…,C56841:WiFi伴侣,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10327064	http://appstore.huawei.com:80/app/C10327064	分期乐	C10279354:优分期,C10195035:趣分期,C10243059:分期管家,C10256728:名校贷-大学生…,C10339148:爱学贷,C10182583:我来贷,C10200719:闪银奇异,C10465340:借了吗贷款,C10213397:信用钱包贷款,C10116078:手机贷,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10308458	http://appstore.huawei.com:80/app/C10308458	军事头条	C10310155:中华军事,C10115022:战略军事,C10227622:军事TV,C10205573:米尔军事,C10174272:解放军报,C10259787:中国新闻网,C10458416:国务院,C10159234:新华社,C10191860:南方周末,C10391650:头条快报,C57236:今日头条,C9147:网易新闻,C2022:搜狐新闻,C104688:腾讯新闻,C179773:爱读掌阅,C149006:塔读文学,C28837:ZAKER,C86189:爱动漫,C2034:天翼阅读,C10084466:咪咕阅读,
